Initial,Goal,PPV_1,ACC_1,PPV_2,ACC_2,PPV_3,ACC_3,PPV_4,ACC_4,PPV_5,ACC_5,PPV_6,ACC_6,PPV_total,ACC_total,spread,planner_calls,online_time,offline_time
3.0000,6.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,1.0000,7.0000,0.0174,324.0253
3.0000,7.0000,0.0000,0.7143,0.3333,0.7857,0.4000,0.8095,0.3333,0.7857,0.4286,0.8286,0.5000,0.8571,0.5000,0.8571,1.3333,7.0000,0.0220,323.8161
4.0000,1.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0165,330.3666
4.0000,2.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0156,329.1441
4.0000,3.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0279,329.1775
4.0000,5.0000,0.5000,0.8571,0.3333,0.7857,0.2500,0.7619,0.2000,0.7500,0.1667,0.7429,0.1429,0.7381,0.1429,0.7381,1.1667,7.0000,0.0378,329.7379
4.0000,6.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,1.0000,7.0000,0.0176,329.0166
4.0000,7.0000,1.0000,1.0000,1.0000,1.0000,0.6667,0.9048,0.5000,0.8571,0.4000,0.8286,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0154,328.9516
5.0000,1.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0167,274.3262
5.0000,2.0000,0.0000,0.7143,0.5000,0.8571,0.6667,0.9048,0.5000,0.8571,0.4000,0.8286,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0252,275.8835
5.0000,3.0000,1.0000,1.0000,0.5000,0.8571,0.6667,0.9048,0.7500,0.9286,0.8000,0.9429,0.8333,0.9524,0.8333,0.9524,1.0000,7.0000,0.0209,273.9920
5.0000,4.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0168,274.0564
5.0000,6.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2500,0.7857,0.2000,0.7714,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0183,274.0660
