Initial,Goal,PPV_1,ACC_1,PPV_2,ACC_2,PPV_3,ACC_3,PPV_4,ACC_4,PPV_5,ACC_5,PPV_6,ACC_6,PPV_total,ACC_total,spread,planner_calls,online_time,offline_time
3.0000,6.0000,1.0000,1.0000,0.5000,0.8571,0.3333,0.8095,0.5000,0.8571,0.4000,0.8286,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0185,227.2449
3.0000,7.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0214,227.2546
4.0000,1.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0186,256.6759
4.0000,2.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0197,256.2896
4.0000,3.0000,1.0000,1.0000,0.5000,0.8571,0.5000,0.8571,0.4000,0.8214,0.5000,0.8571,0.5714,0.8810,0.5714,0.8810,1.1667,7.0000,0.0234,258.3081
4.0000,5.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2500,0.7857,0.4000,0.8286,0.5000,0.8571,0.5000,0.8571,1.0000,7.0000,0.0175,258.1666
4.0000,6.0000,0.0000,0.7143,0.0000,0.6429,0.0000,0.6667,0.2000,0.7500,0.1667,0.7429,0.2857,0.7857,0.2857,0.7857,1.1667,7.0000,0.0197,256.6806
4.0000,7.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.2000,0.7500,0.1667,0.7429,0.2857,0.7857,0.2857,0.7857,1.1667,7.0000,0.0178,256.9083
5.0000,1.0000,0.5000,0.8571,0.3333,0.7857,0.2500,0.7619,0.2000,0.7500,0.1667,0.7429,0.2500,0.7619,0.2500,0.7619,1.3333,7.0000,0.0169,123.5617
5.0000,2.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.6667,0.0000,0.6786,0.0000,0.6857,0.0000,0.6905,0.0000,0.6905,1.1667,7.0000,0.0155,123.5774
5.0000,3.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.2500,0.7857,0.4000,0.8286,0.4286,0.8333,0.4286,0.8333,1.1667,7.0000,0.0168,123.5075
5.0000,4.0000,0.0000,0.5714,0.3333,0.7857,0.2500,0.7619,0.4000,0.8214,0.5000,0.8571,0.5714,0.8810,0.5714,0.8810,1.1667,7.0000,0.0192,123.8920
5.0000,6.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.5000,0.8571,0.6000,0.8857,0.6667,0.9048,0.6667,0.9048,1.0000,7.0000,0.0262,123.8213
5.0000,7.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.5000,0.8571,0.6000,0.8857,0.6667,0.9048,0.6667,0.9048,1.0000,7.0000,0.0203,123.4814
6.0000,1.0000,0.0000,0.7143,0.5000,0.8571,0.3333,0.8095,0.2500,0.7857,0.2000,0.7714,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0256,244.1428
6.0000,2.0000,0.0000,0.7143,0.5000,0.8571,0.6667,0.9048,0.5000,0.8571,0.4000,0.8286,0.5000,0.8571,0.5000,0.8571,1.0000,7.0000,0.0178,244.4250
6.0000,3.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.1667,0.7429,0.2857,0.7857,0.2857,0.7857,1.1667,7.0000,0.0184,244.3759
6.0000,4.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.5000,0.8571,0.6000,0.8857,0.6667,0.9048,0.6667,0.9048,1.0000,7.0000,0.0240,243.9518
6.0000,5.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0094,243.4781
6.0000,7.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.3333,0.8095,0.3333,0.8095,1.0000,7.0000,0.0074,243.2111
7.0000,1.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2000,0.7714,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0162,138.5155
7.0000,2.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.6667,0.0000,0.6786,0.1667,0.7429,0.2500,0.7619,0.2500,0.7619,1.3333,7.0000,0.0123,138.3223
7.0000,3.0000,0.0000,0.7143,0.0000,0.7143,0.3333,0.8095,0.2500,0.7857,0.4000,0.8286,0.5000,0.8571,0.5000,0.8571,1.0000,7.0000,0.0136,138.3921
7.0000,4.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.6667,0.2000,0.7500,0.3333,0.8000,0.4286,0.8333,0.4286,0.8333,1.1667,7.0000,0.0083,138.5347
7.0000,5.0000,0.0000,0.7143,0.0000,0.7143,0.0000,0.7143,0.2500,0.7857,0.2000,0.7714,0.1667,0.7619,0.1667,0.7619,1.0000,7.0000,0.0073,138.2777
7.0000,6.0000,0.0000,0.7143,0.0000,0.7143,0.2500,0.7619,0.2000,0.7500,0.3333,0.8000,0.4286,0.8333,0.4286,0.8333,1.1667,7.0000,0.0068,138.4752
